Year;Month;Monthly Mean of Cloud Coverage;Monthly Mean of the daily Airtemperature;Monthly mean of the daily max. of the airtemperature;Monthly mean of the daily min. of the air temperature;Monthly mean of the daily wind force;Monthly max. of the daily max. of the air temperature;Monthly max. of the daily wind peak;Monthly min. of the daily min. of the air temperature;Monthly sum of sunshine duration;Monthly sum of rain fall;Monthly max. of daily rain fall;Hotels;Hotel garni;Inn;Pensions;Youth Hostels;Others
2000;1;6;0;3;-2;4;10;28;-13;64;57;13;76144;9740;1045;3811;2909;1019
2000;2;6;4;7;1;3;15;23;-6;50;60;10;80365;11293;1259;4345;4456;867
2000;3;7;5;8;2;3;15;26;-2;62;113;20;114291;17273;1755;4930;6282;995
2000;4;5;12;17;7;3;27;18;-1;205;23;10;161943;25808;1982;6571;9464;1665
2000;5;4;16;22;10;3;29;17;6;264;27;5;209133;32906;2322;6990;13046;2251
2000;6;5;19;24;13;3;35;24;5;248;30;7;200287;31517;2196;6455;13157;1589
2000;7;6;16;20;13;3;27;18;9;96;66;23;176725;27198;2026;6374;13207;1358
2000;8;5;19;25;14;2;32;17;10;245;48;23;180034;26281;2250;6770;9352;1931
2000;9;5;14;19;11;3;26;17;5;163;50;16;215065;34699;2296;8027;12076;1530
2000;10;6;12;15;9;3;23;19;6;82;49;12;187354;29781;2035;8383;10999;1506
2000;11;6;7;10;5;3;14;18;1;98;32;8;129130;18248;1746;5555;4575;1049
2000;12;6;3;5;1;3;14;21;-7;91;24;9;170392;23333;1894;5775;6121;1269
2001;1;6;1;3;-1;3;12;19;-8;67;22;11;81016;12173;1024;3934;2985;961
2001;2;6;2;5;-1;3;15;21;-13;68;25;8;83674;11977;1415;3893;5452;1446
2001;3;7;4;7;1;3;17;23;-7;71;87;15;126735;19953;1902;4945;10188;1586
2001;4;6;8;12;4;3;24;19;-1;121;46;12;172116;28146;2744;6687;15687;2032
2001;5;5;15;19;9;3;27;18;5;250;64;19;219899;36645;2567;8044;16591;1978
2001;6;6;15;19;10;3;28;19;7;171;74;11;198867;32990;2767;6928;16035;1911
2001;7;5;19;24;13;3;31;27;9;242;67;13;156060;26343;2906;5817;14966;1793
2001;8;5;19;24;15;3;33;17;8;189;49;12;189913;30917;2870;7619;12795;1911
2001;9;7;12;15;9;3;21;22;4;63;102;14;209425;35109;2849;8515;13871;1786
2001;10;5;13;17;10;3;25;21;6;135;25;8;184394;32460;2712;7469;13914;1480
2001;11;6;4;6;1;3;11;23;-4;45;71;22;138417;20086;1981;5333;8480;1092
2001;12;6;-1;1;-4;3;7;27;-13;55;53;10;164276;22954;2246;5719;8020;1289
2002;1;5;1;4;-2;3;14;30;-15;113;26;8;67349;11277;1382;3595;4241;611
2002;2;5;5;9;2;4;17;24;-6;85;48;9;82970;11220;1366;4045;6160;1013
2002;3;6;5;9;1;3;19;27;-4;120;24;8;129199;19775;2609;5931;13191;1518
2002;4;5;8;12;4;3;19;19;-4;150;35;17;163761;23714;3024;6573;14583;1930
2002;5;6;15;20;11;3;26;17;8;212;50;15;211571;36086;4970;9248;17263;2355
2002;6;5;18;22;13;3;32;19;7;207;43;12;186077;30586;3981;7753;15886;2142
2002;7;5;19;24;14;3;33;27;10;189;38;10;163541;27425;3812;6949;14258;2367
2002;8;5;20;25;16;2;29;19;13;234;233;158;110878;22188;2763;5531;10371;1521
2002;9;5;14;18;9;2;26;16;2;139;44;11;99174;29771;2940;6380;11585;1550
2002;10;6;8;12;5;3;18;31;-1;84;82;16;119070;25759;2976;8051;12659;1612
2002;11;6;5;8;2;3;16;20;-5;60;120;28;99833;21155;2244;5873;7297;1303
2002;12;6;-2;0;-4;3;8;17;-11;60;48;20;123737;22839;2363;5484;7912;1183
2003;1;6;-1;2;-4;3;10;22;-19;53;56;16;55689;11878;1843;3753;4517;1228
2003;2;4;-2;1;-6;3;11;13;-13;133;7;2;64019;11960;1715;4122;6450;1061
2003;3;5;5;9;1;3;18;20;-5;172;28;10;110256;19253;2234;5536;9220;1325
2003;4;4;9;14;3;3;23;20;-5;225;13;5;128229;26461;2971;7387;12279;1555
2003;5;5;15;21;10;3;28;20;3;228;43;20;199853;39191;3825;9095;15516;1904
2003;6;4;20;26;14;2;32;22;10;297;22;5;170603;32738;3713;7319;14708;1912
2003;7;5;20;25;15;2;34;16;10;218;109;31;165871;26751;3230;6897;14183;2486
2003;8;4;21;27;15;2;36;16;10;277;10;3;185129;30632;3606;7676;13683;1936
2003;9;4;15;21;10;3;30;21;4;194;30;8;199707;39372;3823;7530;14844;1933
2003;10;5;6;9;3;3;17;18;-5;101;35;7;186154;33324;4494;7711;14778;1767
2003;11;5;6;9;4;3;13;17;-2;121;32;9;131438;23675;3098;5434;7333;1345
2003;12;5;2;5;-1;3;12;23;-9;86;40;16;167940;24573;3159;5636;7342;1206
2004;1;6;-2;1;-5;3;8;23;-15;51;67;10;75001;11941;2241;3863;4253;2338
2004;2;6;2;5;0;4;16;25;-7;45;32;11;80595;11061;2360;4777;6359;2365
2004;3;5;4;8;1;3;20;26;-6;121;28;7;121857;19545;2669;5671;10421;2942
2004;4;5;10;15;5;3;23;18;1;178;19;4;158045;24267;3654;6453;12801;3616
2004;5;6;12;16;7;2;23;17;2;133;84;24;206173;34538;4320;8234;16649;4108
2004;6;6;16;20;11;3;26;17;7;186;46;10;199592;34476;4340;8222;16487;3812
2004;7;5;18;23;13;3;31;21;9;224;78;18;184761;28457;4654;6706;16629;3345
2004;8;4;20;25;15;3;31;18;8;226;39;13;204306;33106;5092;7556;15546;4538
2004;9;4;15;19;10;3;26;23;6;196;56;17;219735;37019;4687;8114;17713;5121
2004;10;5;11;15;7;3;26;18;-2;144;43;13;213313;36110;3946;7743;15831;4128
2004;11;7;4;7;2;3;15;23;-3;33;98;22;146667;22563;2592;5830;8531;3496
2004;12;6;1;4;-1;3;10;19;-7;65;30;14;190899;25961;3109;6361;9434;4814
2005;1;6;2;4;0;4;15;26;-7;42;67;22;88334;14183;1568;3904;5434;3285
2005;2;6;-2;1;-4;3;11;22;-11;63;39;16;91582;14263;1560;3758;6351;4117
2005;3;6;3;7;-1;3;18;23;-9;159;22;7;143223;21543;2511;5444;13939;4837
2005;4;5;10;15;5;3;21;20;-2;219;23;12;179360;27083;2944;6009;16707;3753
2005;5;5;14;18;8;3;31;19;2;221;69;18;229953;36567;4334;8509;19839;6775
2005;6;5;17;21;11;3;31;17;4;247;60;20;207877;31095;3433;7387;19168;5604
2005;7;6;19;24;14;3;34;28;9;213;138;37;210631;28883;3848;7042;20419;6079
2005;8;5;17;21;12;2;27;15;9;210;51;12;234348;32296;3890;7044;18545;6117
2005;9;4;16;21;11;2;30;21;3;224;37;13;227710;35602;3863;7724;19215;6181
2005;10;4;12;16;8;3;21;17;1;187;26;9;222936;34179;3959;7575;16684;6076
2005;11;5;4;7;1;3;14;18;-4;90;31;6;196812;26981;2783;6107;10514;4718
2005;12;7;1;3;-2;3;6;29;-12;35;61;8;225402;29276;3092;6836;11327;6193
2006;1;5;-4;-1;-6;3;5;17;-20;116;21;6;104485;13538;1305;3706;5692;4151
2006;2;6;-1;1;-4;3;7;16;-14;57;42;19;109492;14747;1388;4123;7486;3738
2006;3;6;1;4;-1;3;20;18;-10;114;49;10;188307;29047;2450;6245;12655;5101
2006;4;6;9;13;5;3;23;18;0;152;38;7;221695;34916;3281;8227;16378;6155
2006;5;5;14;19;9;3;26;25;3;231;38;8;270990;44075;4412;10860;20481;8034
2006;6;4;18;23;12;2;31;16;3;259;36;10;255197;40312;4362;10940;20347;8116
2006;7;3;24;30;17;2;36;16;11;347;7;4;269130;39483;4254;9910;22709;7981
2006;8;6;17;21;13;3;28;16;10;119;107;24;280295;39381;4803;10272;20899;8332
2006;9;3;18;23;14;3;30;20;6;233;12;5;280839;44260;5265;11393;20634;8426
2006;10;5;12;16;9;3;21;18;2;132;80;22;279217;40267;4903;11275;21505;7894
2006;11;6;7;10;4;4;17;28;-3;72;53;11;187610;28991;2512;6916;9467;5014
2006;12;6;5;7;2;3;16;20;-5;77;34;10;229837;31890;3233;8971;12142;6549
2007;1;6;5;7;2;4;15;34;-11;52;56;15;107970;15499;1597;4824;6668;3535
2007;2;6;4;7;2;3;12;18;-3;65;49;8;119717;16168;1580;5193;7305;3310
2007;3;5;7;11;3;3;18;21;-1;154;38;13;187161;26729;2396;6969;14253;4724
2007;4;3;12;17;6;3;26;16;-1;277;1;1;230458;34988;3725;9291;19115;5924
2007;5;5;16;21;10;3;30;26;2;257;152;50;246046;39947;4676;11768;20748;7743
2007;6;5;19;24;14;3;30;19;10;228;76;30;250312;38774;4758;11386;20839;7605
2007;7;5;19;24;15;3;36;23;10;203;86;12;242908;34014;4909;10292;23922;7371
2007;8;5;18;23;14;2;29;17;7;205;81;35;261970;36948;4582;10796;20770;8200
2007;9;5;13;17;9;3;25;20;6;136;89;17;264340;41880;4900;11510;22055;7617
2007;10;6;8;12;5;2;20;15;-3;109;19;5;238612;37405;4512;10590;19890;6720
2007;11;6;3;5;1;3;12;18;-3;35;93;12;160750;23919;2723;6147;11139;4689
2007;12;6;1;4;-1;3;14;21;-8;71;36;10;211542;29984;3107;8070;11672;6591
2008;1;6;4;6;1;4;13;20;-5;68;83;24;98030;13335;1737;4072;6362;4103
2008;2;6;5;8;1;3;19;21;-7;97;21;10;124041;15080;1706;4806;8115;4500
2008;3;6;5;8;1;4;16;27;-3;112;53;11;185241;23612;2646;7269;16416;6490
2008;4;6;8;12;4;3;21;19;0;131;125;26;194397;25920;2855;7978;16575;6043
2008;5;4;15;20;10;2;30;15;4;264;18;6;259309;37229;4761;12238;22954;9039
2008;6;5;18;24;13;3;32;22;7;263;64;30;215274;29861;3826;9636;20873;10257
2008;7;5;19;24;14;3;32;23;11;207;75;22;233198;31399;4354;10494;21437;10630
2008;8;5;19;23;14;3;33;17;9;202;99;26;256748;34705;4157;10594;19667;10411
2008;9;6;13;17;9;2;28;15;4;127;58;27;253459;38651;4179;10210;20736;10027
2008;10;5;9;14;6;3;22;23;0;139;87;32;240530;35194;4031;10312;20541;10372
2008;11;7;5;8;3;3;16;19;-3;45;29;13;191853;23014;2096;6521;13640;8042
2008;12;6;2;4;0;3;9;17;-7;50;39;9;219357;28204;2721;8085;11338;10189
2009;1;6;-3;-1;-6;3;6;21;-20;81;19;5;108979;11342;3125;4723;5740;1046
2009;2;7;0;2;-2;3;9;18;-7;48;40;6;127721;13250;1549;5448;6248;2609
2009;3;7;5;8;2;3;13;19;-4;68;51;13;169450;22346;2351;6936;12557;2962
2009;4;3;13;19;7;3;23;16;-1;286;10;4;203821;28720;3366;9461;16104;3519
2009;5;5;14;19;9;3;30;17;4;225;85;21;259119;36699;4596;11026;19194;3696
2009;6;6;15;19;11;3;26;18;5;148;93;27;237862;33475;4194;10778;17680;3310
2009;7;5;19;24;14;3;30;19;11;213;91;22;230551;32945;3981;10858;17915;3340
2009;8;4;20;25;14;2;31;16;9;271;50;13;284678;41844;4265;12688;15746;2808
2009;9;5;16;20;11;2;29;17;6;184;26;14;273389;41124;4271;12237;19882;2431
2009;10;6;8;11;5;3;23;19;-2;70;80;19;267506;40954;4209;11746;18208;3349
2009;11;6;7;10;5;3;15;21;-2;86;48;22;183048;27171;2545;7613;9680;1395
2009;12;7;0;2;-2;3;11;20;-16;51;70;11;251897;31746;2705;9697;11340;1929
2010;1;7;-4;-2;-7;3;3;19;-16;34;24;3;107438;14343;1045;4634;5274;1443
2010;2;6;0;2;-3;3;12;19;-10;56;16;5;120700;15725;1613;5319;6328;1735
2010;3;6;4;8;0;3;21;22;-11;135;44;10;188236;27514;2100;7847;13486;1405
2010;4;5;9;14;4;3;24;15;-1;211;22;7;217900;34408;3240;9471;17017;2125
2010;5;7;11;15;8;3;21;16;4;100;106;23;281086;45125;4051;11873;20687;2778
2010;6;5;17;22;12;2;29;13;7;269;44;25;270549;41663;4078;11321;19472;2706
2010;7;4;21;26;16;2;35;15;11;291;117;44;260778;38267;4079;9819;19430;2288
2010;8;6;18;22;14;3;30;18;9;163;194;33;296093;45630;4585;11276;20853;2370
2010;9;5;13;16;9;3;23;17;4;149;149;50;280944;42311;4030;10900;20390;2494
2010;10;5;8;12;4;3;17;17;-2;151;15;8;277634;47840;4214;12109;20286;2272
2010;11;7;5;7;2;3;19;22;-11;51;91;18;198827;31004;2825;8439;9376;1594
2010;12;7;-5;-2;-8;3;4;21;-16;39;64;13;254554;37560;3348;9598;12385;1751
2011;1;6;1;3;-1;3;12;18;-10;62;61;16;114017;18683;1782;6055;4632;1487
2011;2;5;-1;3;-4;3;12;20;-15;114;11;4;127126;21748;1628;6097;7491;1375
2011;3;4;5;10;0;3;17;14;-7;206;26;18;213073;37063;2453;8738;12985;1752
2011;4;5;12;17;7;3;24;21;3;206;40;22;259180;43696;3504;10162;18132;3263
2011;5;4;15;20;9;3;29;15;0;302;36;11;283174;48186;3032;11352;18885;3496
2011;6;5;18;23;13;3;30;15;10;242;33;7;295527;50257;4407;12050;23551;3611
2011;7;6;17;21;13;3;29;21;9;185;189;59;260710;46724;3718;11028;19540;4024
2011;8;5;19;23;14;2;31;20;7;208;138;35;302727;50954;3670;11910;21208;3556
2011;9;4;16;21;11;2;29;18;7;210;66;19;280625;49409;3807;11940;18205;2695
2011;10;4;10;14;6;3;26;19;-2;170;29;5;290616;55580;3827;12390;18546;4260
2011;11;3;5;9;2;3;16;18;-4;159;0;0;211566;38062;2374;8577;8991;2794
2011;12;6;4;7;2;4;13;25;-3;42;51;14;279934;46188;3325;10545;11918;3452
2012;1;6;2;4;-1;4;12;26;-11;46;68;13;118922;21785;1471;6377;5470;2312
2012;2;5;-3;-1;-7;3;11;19;-20;93;25;5;143884;23557;1650;6259;6830;2885
2012;3;5;7;11;3;3;22;23;-3;175;16;4;203382;43012;2107;8335;13748;3905
2012;4;6;9;14;5;3;29;17;-3;177;29;7;258400;50102;3285;10523;17203;4755
2012;5;5;15;21;9;3;30;16;2;267;38;15;285561;55704;3598;12695;19624;6269
2012;6;6;17;21;12;3;31;24;4;175;65;13;270445;52222;3407;10805;19972;4870
2012;7;5;19;24;14;3;31;20;9;214;85;25;287721;56002;3531;11427;22068;4613
2012;8;5;19;25;14;2;37;20;8;255;68;22;314041;59987;4007;12031;18966;4513
2012;9;5;15;20;10;3;29;18;5;194;42;11;315362;58266;3944;12523;18839;4456
2012;10;6;9;13;5;3;22;22;-3;125;21;6;307018;55369;3999;12034;18109;5788
2012;11;6;6;8;3;3;11;18;-2;61;67;22;213465;38478;2334;8401;8913;3552
2012;12;7;1;3;-2;3;15;19;-12;60;59;19;328298;51226;3574;11787;11279;4619
2013;1;7;-1;1;-3;3;13;24;-12;30;68;9;130476;25282;1557;6409;4622;2694
2013;2;7;-1;1;-3;2;7;18;-7;21;42;6;137361;24124;1697;6068;5752;2973
2013;3;6;-1;2;-4;3;12;17;-12;123;27;7;232678;40509;2368;8913;14274;4589
2013;4;6;9;13;5;3;26;22;-4;134;26;6;253191;44896;2621;9438;13695;4179
2013;5;6;13;17;9;3;25;24;3;149;125;27;325377;74550;4183;13414;16937;5920
2013;6;5;16;21;12;3;34;19;6;204;203;43;253819;58236;3234;10762;14914;3772
2013;7;4;20;26;15;2;35;-;11;307;53;32;280220;65954;3305;11986;18759;5494
2013;8;5;19;24;13;2;34;15;8;241;30;10;324507;74494;3372;13252;15946;6114
2013;9;6;13;17;10;3;26;14;2;117;50;15;297718;69693;3686;12594;16679;5061
2013;10;5;11;15;7;3;23;21;1;130;59;22;304146;70785;3295;12273;17518;7018
2013;11;7;5;7;2;3;16;17;-6;37;30;5;208785;47121;2224;8539;8167;5015
2013;12;6;4;6;1;3;11;28;-4;77;28;7;317192;66549;3305;11060;11467;5708
2014;1;6;1;4;-1;3;14;22;-15;58;28;8;132313;35197;2022;5618;5222;4147
2014;2;5;5;8;1;3;12;18;-1;122;12;5;145273;36472;1964;6091;6567;3706
2014;3;5;8;13;3;3;22;21;-2;165;25;8;202504;54156;2747;7688;9975;4939
2014;4;5;11;16;7;3;22;27;-1;183;26;5;276114;73047;4258;10252;16730;5559
2014;5;6;13;17;8;3;28;19;2;190;115;22;319311;82663;4903;11337;16687;6465
2014;6;5;17;22;12;2;33;15;7;243;31;8;294221;72757;4379;11407;17435;5995
2014;7;5;21;26;16;2;33;17;10;242;105;24;287413;75422;4515;10990;19529;6535
2014;8;5;17;22;13;2;29;16;8;194;72;11;356435;86811;5591;13050;16923;5426
2014;9;6;16;19;12;2;27;13;4;119;81;19;303171;81532;4573;11430;16790;5648
2014;10;5;12;16;9;3;22;19;2;137;39;11;304103;82388;4547;12099;17353;5418
2014;11;6;7;9;5;3;19;17;-1;81;9;4;218997;59512;3314;7919;8494;4330
2014;12;7;3;5;0;3;13;20;-9;26;53;8;332675;83310;4589;11269;10641;5701
2015;1;7;3;5;1;3;15;27;-2;35;48;15;135173;38119;2233;6501;5414;3846
2015;2;4;2;5;-2;3;12;20;-5;123;8;3;131534;37060;2032;5668;5649;3733
2015;3;5;6;10;2;3;19;26;-4;153;38;7;200566;53617;3516;7251;10667;4923
2015;4;5;9;14;3;3;23;22;-2;216;50;19;243207;63536;4078;9155;14408;5906
2015;5;5;13;18;8;3;25;21;3;237;16;4;320852;81773;4775;12408;17591;7234
2015;6;5;16;21;11;3;32;15;7;206;58;15;284515;74031;4438;11524;16302;6974
2015;7;4;21;27;15;3;36;23;9;270;63;26;312536;79406;5073;12448;17520;7481
2015;8;4;22;28;16;2;37;16;10;275;118;48;334632;82157;5005;12102;15215;7468
2015;9;5;14;19;10;3;31;19;4;165;44;12;303680;74799;4639;11167;17776;6550
2015;10;5;9;12;5;2;20;16;-3;126;72;41;292461;74630;4442;11810;16060;6555
2015;11;6;8;11;5;3;17;25;-3;74;88;15;209604;50571;2983;9169;12090;6102
2015;12;5;7;10;4;3;15;23;-2;90;28;7;317609;73104;3948;11454;13391;7129
2016;1;6;1;3;-3;3;13;21;-13;53;51;8;136845;38361;2484;7798;6881;4663
2016;2;6;4;7;1;3;13;21;-5;67;52;13;148432;40538;2758;8621;7894;4526
2016;3;6;4;8;1;3;17;19;-3;96;39;17;221051;58446;3420;10573;12276;6216
2016;4;5;9;13;4;3;23;15;-1;173;38;13;226845;59451;3906;9610;13097;4818
2016;5;5;15;20;9;3;28;15;4;233;50;19;304541;79242;5004;13425;16614;6575
2016;6;5;18;23;13;2;33;18;11;227;124;34;266508;69913;4646;12417;14852;6309
2016;7;5;19;25;15;2;32;19;10;209;104;34;275896;74421;4268;12966;15450;7099
2016;8;4;18;24;13;2;32;19;7;232;37;20;321332;82458;5001;14315;14915;7331
2016;9;4;18;23;13;2;31;20;6;220;47;20;300292;75557;4719;13114;14873;6088
2016;10;7;9;11;6;3;22;16;1;38;101;25;303261;80756;4630;13745;14958;6521
2016;11;6;4;7;1;3;16;18;-6;74;40;7;218912;57662;2744;10667;6414;5043
2016;12;6;2;5;0;3;12;22;-7;88;42;11;313546;78108;3936;13240;10452;6544
2017;1;6;-3;-1;-5;3;6;23;-12;74;30;5;144980;39299;2152;8029;5222;3293
2017;2;6;3;6;0;3;14;-;-7;73;29;11;143599;37402;1998;7740;5493;3428
2017;3;6;8;12;3;3;23;25;-2;137;55;11;210743;60049;2719;9937;8903;4982
2017;4;6;8;12;4;3;22;18;-2;130;44;15;270409;75326;4185;11628;15853;6333
2017;5;5;15;20;9;2;30;20;0;254;38;14;288097;78370;4474;12709;17114;6675
2017;6;5;18;24;13;3;32;23;8;280;65;18;288345;78533;4932;11530;17232;6997
2017;7;6;19;25;15;3;33;21;9;202;91;21;290518;78518;4830;11732;17477;6920
2017;8;5;19;24;14;3;33;17;8;224;66;14;332303;89090;5111;14033;16361;7915
2017;9;6;14;18;10;3;22;19;4;131;31;10;302348;81792;4922;12162;18427;6909
2017;10;6;12;15;9;3;25;30;3;94;73;14;302024;89423;5058;11659;17346;9400
2017;11;7;6;8;3;3;16;18;-2;36;52;12;212964;62587;3210;9946;9553;9420
2017;12;7;3;5;1;3;13;28;-4;49;40;6;322504;91521;4925;12231;12829;9798
2018;1;7;4;6;1;3;12;34;-4;29;45;9;159640;48957;2802;7713;8026;7675
2018;2;4;-2;1;-6;2;8;14;-16;137;4;2;163750;48145;2690;6695;8260;7037
2018;3;6;2;6;-2;3;18;21;-13;133;34;11;239266;70542;3639;9990;13243;9361
2018;4;4;14;19;8;3;27;21;0;249;62;18;257688;76267;4069;10653;14694;8929
2018;5;4;17;23;11;3;32;15;5;286;28;14;306368;90443;5391;13680;19949;10723
2018;6;5;19;24;14;2;30;24;9;215;49;29;286361;86355;4935;12359;18219;9520
2018;7;4;21;27;15;2;36;15;8;330;27;12;279755;83188;4721;12179;16281;11130
2018;8;4;22;28;16;2;35;17;9;260;22;8;322694;95431;5508;13201;19722;20407
2018;9;5;16;22;11;3;31;23;1;196;38;27;298030;88202;5330;11286;18269;15757
2018;10;5;12;16;8;3;25;20;2;161;25;10;287073;86944;4915;12552;16319;13129
2018;11;5;6;8;3;3;17;20;-8;96;12;5;224581;62839;3807;9443;9782;10844
2018;12;7;4;6;2;3;14;22;-3;25;76;14;324111;90839;5195;12721;15295;12422
2019;1;6;0;3;-2;3;8;22;-9;59;67;9;147559;45760;2362;7633;7032;8009
2019;2;5;4;8;0;3;17;18;-6;132;47;24;149860;46447;2364;7472;8726;7662
2019;3;6;7;11;3;4;19;30;0;112;46;8;211648;65576;3666;10077;13219;10914
2019;4;4;11;16;5;3;26;20;-1;278;28;13;257008;81668;4652;11965;16897;11606
2019;5;6;12;16;7;3;25;14;1;194;51;16;302362;85702;5319;13039;18293;19927
2019;6;3;22;28;15;3;37;19;9;358;23;6;295929;83192;5409;13686;19509;21535
2019;7;5;20;25;14;2;34;15;10;238;62;23;294414;90203;5244;12959;18289;21853
2019;8;5;21;27;15;2;32;25;10;240;37;8;330911;104605;5920;14095;20049;25238
2019;9;5;15;20;10;3;30;26;4;170;38;11;294913;91858;4918;12536;20158;18823
2019;10;5;12;16;8;3;25;18;-4;141;55;17;303936;97000;5380;12542;16961;19885
2019;11;6;6;9;3;3;14;18;-2;73;25;6;238565;72738;3788;10393;11027;10112
2019;12;6;4;7;2;3;12;22;-3;66;25;5;339234;103599;4956;12137;15330;16211
2020;1;6;3;6;0;3;12;19;-5;64;18;6;161364;51326;2821;8302;8095;10979
2020;2;7;6;9;2;4;16;27;-1;54;89;22;181109;58062;2834;7818;10222;11695
2020;3;5;5;10;1;3;17;22;-6;177;26;11;83713;25777;1919;5887;3895;7236
2020;4;3;11;17;4;3;24;16;-5;297;2;2;8926;5330;833;2773;850;2066
2020;5;6;12;17;7;3;24;16;0;214;43;15;49320;17811;1699;5469;0;9773
2020;6;5;18;23;13;2;31;19;8;198;41;12;126721;48196;3905;8475;4905;14864
2020;7;5;19;25;13;3;30;17;8;255;17;5;228641;80133;4871;11632;9428;23108
2020;8;5;21;27;16;2;34;25;11;228;119;54;265921;90426;5758;14130;11739;23871
2020;9;4;16;21;10;2;30;13;4;226;50;22;275667;89684;4909;11372;9663;21291
2020;10;6;11;14;8;3;22;16;2;83;106;29;251897;80590;4891;11472;9253;22261
2020;11;5;6;9;3;3;20;19;-2;103;6;2;29578;10179;678;4081;2590;8489
2020;12;6;4;6;1;3;15;19;-4;88;21;7;19748;6572;446;2506;1443;4292
